"","SSP.min.corToCMS1","SSP.min.corToCMS2","SSP.min.corToCMS3","SSP.min.corToCMS4","SSP.median.corToCMS1","SSP.median.corToCMS2","SSP.median.corToCMS3","SSP.median.corToCMS4","SSP.max.corToCMS1","SSP.max.corToCMS2","SSP.max.corToCMS3","SSP.max.corToCMS4","SSP.nearestCMS","SSP.predictedCMS"
"GSM972450_MFL_110b_U133_2.CEL.gz",-0.121406720945348,0.279596203994307,-0.00297037862579312,-0.448146098837174,-0.0607733142286196,0.3459511902522,0.0480665172005651,-0.430510323736385,-0.0172172612426316,0.382319078792131,0.130437469965532,-0.363325759231868,"CMS2","CMS2"
"GSM972451_MFL_133b_U133_2.CEL.gz",-0.246124018598617,0.345492708597685,0.0708751519053299,-0.453545925994879,-0.189929343923029,0.411108015466814,0.132330044688,-0.441650082781782,-0.130931803036932,0.44250361527493,0.18251624126132,-0.386705312295115,"CMS2","CMS2"
"GSM972452_MFL_145b_U133_2.CEL.gz",0.490063093516341,-0.378757912463771,-0.0475496348193669,-0.221130846074206,0.500839389738076,-0.31983182555615,0.0692481025041779,-0.1609491693705,0.531516160867693,-0.236274784098931,0.11465721012435,-0.0640177453020552,"CMS1","CMS1"
"GSM972453_MFL_160b_U133_2.CEL.gz",0.00961476665492351,0.0412483315130864,0.305667931278214,-0.514095677262323,0.063912575540137,0.0834983446529126,0.387554038833725,-0.452243770256415,0.147596655009041,0.139830114848649,0.45402356583452,-0.425533421653747,"CMS3","CMS3"
"GSM972454_MFL_1676b_U133_2.CEL.gz",-0.147023005636017,0.218527742536985,0.063547291401184,-0.360363374039427,-0.11355211575446,0.266513066666891,0.123461708667981,-0.342289403546653,-0.0309056374595495,0.270400509938726,0.191895092523613,-0.282560447921007,"CMS2","CMS2"
"GSM972455_MFL_1680b_U133_2.CEL.gz",0.348003075206736,-0.310516314887039,-0.154068696120688,-0.0171981789542356,0.364984163386486,-0.271125694508241,-0.0902228001601303,0.0382406256519433,0.402796012979218,-0.237173297905884,-0.0433953023869385,0.104877440026023,"CMS1","CMS1"
"GSM972457_MFL_1689b_U133_2.CEL.gz",-0.0258044586534532,0.0153244725821114,0.380060549363744,-0.464038250891023,0.0171847922955706,0.0409442366792375,0.484742161825826,-0.403908845617824,0.0711605801703251,0.121255621320768,0.514148212472544,-0.354813663855685,"CMS3","CMS3"
"GSM972458_MFL_175b_U133_2.CEL.gz",0.308971399975592,-0.150103880406703,-0.10128050553444,-0.271247229469543,0.349911985756931,-0.0767949335410094,-0.00674733079911356,-0.236892206132484,0.358007492728962,-0.0177942834204212,0.0537544177300972,-0.176894907351958,"CMS1","CMS1"
"GSM972459_MFL_189b_U133_2.CEL.gz",0.0176683086892523,0.050511525348644,0.253008813495685,-0.399889515475095,0.0482197729852388,0.0663086452442969,0.301571860589306,-0.381017103459506,0.099174121829819,0.130906276512475,0.345302965440298,-0.341893787126488,"CMS3","CMS3"
"GSM972460_MFL_211b_U133_2.CEL.gz",-0.0456580168078302,0.113555547976666,-0.0526287233369013,-0.216871269490959,-0.0226943401515137,0.159417528359617,-0.00137032400647542,-0.178369989994315,0.0367281357479284,0.169156313770082,0.0355353772042762,-0.175075117829533,"CMS2","CMS2"
"GSM972461_MFL_218b_U133_2.CEL.gz",-0.152999975019931,0.262190137612243,-0.0108097349528593,-0.361680974924296,-0.121127664167972,0.351237656874783,0.0251390153678874,-0.345776035155088,-0.0772900829392133,0.363565586350064,0.0904274269411888,-0.293638077384125,"CMS2","CMS2"
"GSM972462_MFL_239b_U133_2.CEL.gz",-0.168686297555862,0.321280916679839,-0.148749044553041,-0.335429248322788,-0.133434502577,0.412832204878661,-0.123595784968601,-0.320101820527692,-0.0685919341604569,0.437219729021231,-0.0644612051366308,-0.260457802687585,"CMS2","CMS2"
"GSM972463_MFL_327b_U133_2.CEL.gz",-0.0878569338129714,0.0595934525938134,0.387462232557817,-0.452791489907695,-0.0318896111469032,0.0854635195482109,0.471897726897231,-0.401524301160808,0.00783555365416064,0.151082384874666,0.505446948774556,-0.338580264091505,"CMS3","CMS3"
"GSM972464_MFL_373b_U133_2.CEL.gz",-0.253570904868439,0.236565776241317,-0.269440621224111,0.00542497984515118,-0.214331750897685,0.270418978669273,-0.25786138185759,0.0489376924502249,-0.194642833596047,0.28793189119003,-0.250038628832264,0.0953234358997344,"CMS2","CMS2"
"GSM972465_MFL_388b_U133_2.CEL.gz",0.32051582507021,-0.20024415002601,0.0150362112991715,-0.347940937971321,0.350955596459412,-0.153585978293227,0.115467720157553,-0.273929725570055,0.40889646578267,-0.0489943883399164,0.189967829102381,-0.212374620143256,"CMS1","CMS1"
"GSM972466_MFL_396b_U133_2.CEL.gz",-0.0095354941851413,0.199892411582018,-0.106464081623141,-0.36864361181786,0.0437971552533302,0.281216111943865,-0.0892709601831383,-0.328558693777072,0.0716962922182768,0.314635050536112,-0.00271049264899189,-0.322432453008119,"CMS2","CMS2"
"GSM972467_MFL_400b_U133_2.CEL.gz",-0.0851841252292852,-0.145976427937832,-0.446022272937278,0.412381823048286,-0.000843826749848404,-0.119313561159211,-0.424374554585335,0.426854443951726,0.0884271693852391,-0.0737501233000447,-0.379976982312235,0.451923579964056,"CMS4","CMS4"
"GSM972468_MFL_402b_U133_2.CEL.gz",-0.226722427555353,0.359708317355731,-0.276038215082217,-0.199626226799135,-0.187463375410443,0.414120615949171,-0.246287875678342,-0.184531285586976,-0.167809125957709,0.457143207919668,-0.201761020319486,-0.122457035908065,"CMS2","CMS2"
"GSM972469_MFL_404b_U133_2.CEL.gz",-0.139465409134343,0.236681155997829,-0.11283448652959,-0.276748856685675,-0.109002093290832,0.29980155105769,-0.069711463136563,-0.244585939410623,-0.0322268311233792,0.325952663726822,-0.0209224418223076,-0.19959210415448,"CMS2","CMS2"
"GSM972470_MFL_408b_U133_2.CEL.gz",0.349295788078086,-0.269841122623064,-0.232142864633415,-0.0377230097538953,0.372126453952868,-0.22308077747824,-0.145945410925109,0.00521986085781725,0.390556290697553,-0.180644375323704,-0.118476256664549,0.0793060950098845,"CMS1","CMS1"
"GSM972472_MFL_440b_U133_2.CEL.gz",0.177679082669308,-0.166348395874129,0.256524454256891,-0.300816729945719,0.213819877994778,-0.156449274093469,0.334088673728056,-0.267231812877984,0.232117590991742,-0.0897373263422525,0.374915500000595,-0.189079061964367,"CMS3","CMS3"
"GSM972473_MFL_464b_U133_2.CEL.gz",-0.0409107775256729,0.0804402889926566,0.211672004363939,-0.411110074994568,0.0217310675152884,0.132211899512925,0.252066276257612,-0.364187464146511,0.112614848171302,0.142524628442261,0.303428870194977,-0.332629575649144,"CMS3","CMS3"
"GSM972474_MFL_476b_U133_2.CEL.gz",-0.0318750346313692,0.10865467063323,-0.084527659582461,-0.192927858590725,-0.00928744717656729,0.128808260931844,-0.0227113672570388,-0.171407882305614,0.0504889917708617,0.146142496994144,0.0376322304291962,-0.118978184178223,"CMS2",NA
"GSM972475_MFL_507b_U133_2.CEL.gz",0.0501188336818544,-0.0699155157847933,0.485172018062522,-0.536878350704665,0.128369561769021,-0.038986800536119,0.575719679409885,-0.454848985646129,0.171708007709735,0.0407537423839248,0.622395975385362,-0.422657014902188,"CMS3","CMS3"
"GSM972476_MFL_540b_U133_2.CEL.gz",-0.0323725206043129,-0.132574115803205,-0.363056728014802,0.302442573655104,0.0407946799709878,-0.124603702060209,-0.300323580564709,0.334064674155681,0.110055301855155,-0.0956194056374229,-0.281770981610377,0.348920274561168,"CMS4","CMS4"
"GSM972477_MFL_566b_U133_2.CEL.gz",-0.0359850548020216,0.156995179793114,0.154833097441709,-0.525623887075688,0.0248504426297474,0.236520842424753,0.1969876093694,-0.473852075698734,0.100991143892239,0.279231768444108,0.289873704471982,-0.400182883032241,"CMS2",NA
"GSM972478_MFL_603b_U133_2.CEL.gz",-0.157824227555208,0.233443289348749,0.0423790189902834,-0.377067342877335,-0.10952665358517,0.277448873275264,0.105594300116659,-0.348952163953624,-0.0423333748991001,0.28791776905668,0.193058449322341,-0.290889020735467,"CMS2","CMS2"
"GSM972479_MFL_617b_U133_2.CEL.gz",0.219958096192237,-0.471965197899879,-0.191758481700695,0.344270023461679,0.2822719057937,-0.43603339002758,-0.182393438462891,0.382349709521714,0.352148585632878,-0.378718485406064,-0.16659418622096,0.464545057556209,"CMS4","CMS4"
"GSM972480_MFL_627b_U133_2.CEL.gz",-0.068958715320332,0.124778345069061,0.33855083745976,-0.571831784081538,-0.00425233275797814,0.168343271727438,0.413637123355468,-0.516443847709036,0.0632972615865487,0.245378391790961,0.469388509701928,-0.475895295222879,"CMS3","CMS3"
"GSM972481_MFL_635b_U133_2.CEL.gz",-0.156864129607959,0.178592920790809,-0.265290155906712,0.00714088340893238,-0.121793242604271,0.19270245350436,-0.236571407769032,0.0197434966584799,-0.0970922063733465,0.22573290352801,-0.209800829254437,0.0533306701707513,"CMS2","CMS2"
"GSM972482_MFL_645b_U133_2.CEL.gz",0.167048956744379,-0.260899718039116,0.252039374705694,-0.148851807078516,0.22465989021764,-0.251515088570887,0.320671604818429,-0.116562082357309,0.231539889551986,-0.2409055063366,0.335623846427865,-0.0118842736516675,"CMS3","CMS3"
"GSM972483_MFL_669b_U133_2.CEL.gz",-0.181581317718809,0.265716079339342,-0.272505877030298,-0.108249913769332,-0.154284860417737,0.321315754314169,-0.25807727175199,-0.0903184821089798,-0.142929720353702,0.337805709984745,-0.203816011840136,-0.0373251822324254,"CMS2","CMS2"
"GSM972484_MFL_688b_U133_2.CEL.gz",-0.143997250311167,0.232358569351043,-0.300368366469337,-0.0491285973262757,-0.136381680804657,0.254622280583342,-0.275670940856062,-0.0442256242695341,-0.099312661787187,0.302844602438528,-0.237632245870311,0.00103677327593321,"CMS2","CMS2"
"GSM972485_MFL_695b_U133_2.CEL.gz",-0.147867067076546,0.25232905022914,-0.140267535014521,-0.201648994160393,-0.13256458682647,0.301229621649071,-0.13006635061825,-0.185195742645606,-0.0863568376879089,0.318995282758911,-0.0904143677879872,-0.138368838448448,"CMS2","CMS2"
"GSM972486_MFL_723b_U133_2.CEL.gz",-0.165730256408807,0.18800417267175,-0.164479076574901,-0.0828168624173885,-0.140468078497478,0.195236063124264,-0.121470258439317,-0.0441719765774282,-0.103247890294989,0.23468167323019,-0.104605538035812,-0.0113889941977212,"CMS2","CMS2"
"GSM972487_MFL_743b_U133_2.CEL.gz",0.0287242666584865,-0.0293293579816244,0.385276211455473,-0.510700306975935,0.0933866168309063,0.0155344617766985,0.466074068718326,-0.452466964424461,0.161479751429367,0.0767761711932578,0.528017461721484,-0.388087765553317,"CMS3","CMS3"
"GSM972488_MFL_774b_U133_2.CEL.gz",0.068071324531001,-0.0663218100510501,0.434601869552067,-0.518017721697982,0.134934323958928,-0.0392791386415481,0.527099778084462,-0.439945010059452,0.193635542056266,0.0545431059986992,0.568407315934272,-0.415051801854694,"CMS3","CMS3"
"GSM972489_MFL_786b_U133_2.CEL.gz",0.00827598301285599,-0.035538140623028,0.314530570381632,-0.35632736709164,0.0696071937664571,-0.0197342808717277,0.399251582382258,-0.303279992066717,0.118179060381969,0.0198747457809111,0.432598740536459,-0.266474302416478,"CMS3","CMS3"
"GSM972490_MFL_792b_U133_2.CEL.gz",-0.255491463814447,0.404116907172408,-0.108298475734997,-0.354262666520196,-0.206063162265279,0.461980823815828,-0.096167578645925,-0.338391994724451,-0.166892238732344,0.497372114045738,-0.0299703461716856,-0.279207213559246,"CMS2","CMS2"
"GSM972491_MFL_796b_U133_2.CEL.gz",-0.162318376385454,0.315643737668558,-0.250722088114446,-0.222746405434262,-0.136395457255891,0.386928311446857,-0.227943953410773,-0.218026738322154,-0.105151652085632,0.414813836070925,-0.159587530119849,-0.161577243583992,"CMS2","CMS2"
"GSM972492_MFL_800b_U133_2.CEL.gz",-0.100155119973422,0.281837359880446,-0.144312761534863,-0.366107345277181,-0.0352577866780883,0.374396091668187,-0.13107629628433,-0.334371041864401,-0.0172767451772857,0.409507787470356,-0.0545505053428526,-0.309450276134462,"CMS2","CMS2"
"GSM972493_MFL_802b_U133_2.CEL.gz",-0.121563155972453,0.148346228371588,-0.115651330646225,-0.105319514005235,-0.0881619816533635,0.174404634372806,-0.111774373767766,-0.0863021878832389,-0.0462031198097075,0.198360973611261,-0.0726197016232992,-0.0587647913499045,"CMS2","CMS2"
"GSM972494_MFL_812b_U133_2.CEL.gz",0.111302506544304,-0.0246775419442639,0.0678055003045755,-0.301009684774909,0.14349906461123,0.0519096400371219,0.0916178866946504,-0.28253128453712,0.16368126457903,0.095061059693721,0.166862991731853,-0.235362530039151,"CMS1",NA
"GSM972495_MFL_022b_U133_2.CEL.gz",-0.24425177403976,0.274800468959858,-0.229997737667658,-0.0910956585882424,-0.205319832025041,0.29247747057741,-0.194763903890306,-0.0592974743804584,-0.171236220321102,0.341242230343471,-0.188219654279757,-0.00654989189892917,"CMS2","CMS2"
"GSM972496_MFL_043b_U133_2.CEL.gz",-0.10438676005925,0.181237726277664,0.119113334577767,-0.393607082590384,-0.0730980840504654,0.246971842394612,0.155180164896953,-0.364763750367486,-0.0266933278092088,0.279648729300405,0.219911815634875,-0.330657094987306,"CMS2","CMS2"
"GSM972497_MFL_056b_U133_2.CEL.gz",-0.233060887450225,0.309292004302107,-0.296696639704827,-0.0714422884013427,-0.212047314022841,0.317871483432934,-0.289533467493561,-0.035223058498117,-0.179700771492939,0.364387394171742,-0.266544330304623,0.03307581480282,"CMS2","CMS2"
"GSM972498_MFL_076b_U133_2.CEL.gz",-0.120899840536938,0.22932567534847,-0.128561288503191,-0.261474113045478,-0.0908704839112655,0.267469718236978,-0.0898728468847959,-0.228312236091569,-0.0217188934063315,0.293793165385558,-0.0189728626947064,-0.160714220665274,"CMS2","CMS2"
"GSM972499_MFL_091b_U133_2.CEL.gz",0.487006199978644,-0.329320624397037,-0.123668361330517,-0.248161470232003,0.532239036798819,-0.245956127201084,-0.0439092874406957,-0.18908840129918,0.545226701263442,-0.160377881316131,0.0258911180951548,-0.102124531482886,"CMS1","CMS1"
"GSM972501_MFL_030_U133_2.CEL.gz",-0.140562976828383,0.230975731813038,-0.167481593675334,-0.187942295788239,-0.116547261472323,0.26600389019444,-0.150899411584156,-0.155888761646479,-0.0478778078283734,0.301527000560996,-0.110975306150347,-0.0974802274846509,"CMS2","CMS2"
"GSM972502_MFL_033_U133_2.CEL.gz",0.00850529658341002,-0.0207915988409644,0.405857843169293,-0.495576793072281,0.0801818363749892,0.00537378214358548,0.475770538082953,-0.411911887647552,0.134759784235908,0.0701570455659704,0.527852397086474,-0.39397264588338,"CMS3","CMS3"
"GSM972503_MFL_038_U133_2.CEL.gz",-0.11100850489458,-0.060842320433925,-0.0145477528417694,0.0461269915172629,-0.0382843541914863,-0.0238233334036554,0.0334966988109915,0.0697836171396477,-0.0101891051185292,0.00571165785639865,0.0356804964270073,0.126484049013285,"CMS4",NA
"GSM972504_MFL_039_U133_2.CEL.gz",-0.114104433479179,0.0726173912154145,-0.108336106774323,-0.0404636594322547,-0.0800183588090454,0.113781332741403,-0.0909899708661523,-0.00891312286229129,-0.0396748147836718,0.139777045583755,-0.0530683817992078,0.0282254159513946,"CMS2",NA
"GSM972505_MFL_045_U133_2.CEL.gz",-0.109627909433515,0.130316519019763,0.0397139338184081,-0.288755982398132,-0.0550237970368146,0.152580483782574,0.117425217481885,-0.241226004393849,0.0271287781164509,0.182086678714968,0.164630910165396,-0.195704169311003,"CMS2",NA
"GSM972506_MFL_054_U133_2.CEL.gz",-0.208499436256534,0.113178251392421,0.0192990436134143,-0.129477902753646,-0.144296818837242,0.160491997547411,0.0811793124376738,-0.114020510373344,-0.108782965794531,0.204808950868442,0.101187362440049,-0.0673624731615509,"CMS2","CMS2"
"GSM972507_MFL_059_U133_2.CEL.gz",0.212940550920058,-0.178502506114339,0.219215157352756,-0.399866859487387,0.265876151786308,-0.114397876419703,0.290906309349933,-0.311740887243288,0.306298219393268,-0.0500173952963828,0.369852902649291,-0.279433715925146,"CMS3",NA
"GSM972508_MFL_069_U133_2.CEL.gz",-0.101672761880807,0.218647707002261,0.0435934074374972,-0.377724060472064,-0.0754576936419535,0.257706049961852,0.105860306048887,-0.36338148577672,0.00693958413197379,0.268280931958197,0.167458825049574,-0.329555583467488,"CMS2","CMS2"
"GSM972509_MFL_341_U133_2.CEL.gz",-0.21120563720812,0.28809519859376,0.0282714943214995,-0.357080077207866,-0.171649028049148,0.353955601755534,0.0560233544900062,-0.347747576051868,-0.0940491465857158,0.363603511529119,0.121822700878648,-0.303345541951536,"CMS2","CMS2"
"GSM972510_MFL_355_U133_2.CEL.gz",0.0209823363540585,-0.0236994558205095,0.470930343410718,-0.544286254033469,0.0763323142697006,0.00116986960952716,0.55963697881935,-0.474709747283082,0.119952385127558,0.0963051379297905,0.612851079812023,-0.438294319686661,"CMS3","CMS3"
"GSM972511_MFL_369_U133_2.CEL.gz",-0.111154001224956,0.229608774282898,-0.146697947563613,-0.224797707344339,-0.0922617517247558,0.276272582406122,-0.122587035543165,-0.210805144384078,-0.0335272277062969,0.297201026764629,-0.0456926139569567,-0.176970300456,"CMS2","CMS2"
"GSM972512_MFL_428_U133_2.CEL.gz",0.081658699942924,-0.0360005570376094,0.327025625337143,-0.448024096856479,0.113983152938815,-0.0139833035834427,0.386119141627697,-0.372299816888091,0.192154974548971,0.0637212045857078,0.427008698652281,-0.353209150358463,"CMS3","CMS3"
"GSM972513_MFL_442_U133_2.CEL.gz",-0.194517421022133,0.277535113076547,-0.207526709866721,-0.147939034179978,-0.175713451165508,0.31459838352741,-0.150927538230354,-0.140791310898139,-0.141415811535548,0.343286240734906,-0.134388396483568,-0.094911134653958,"CMS2","CMS2"
"GSM972514_MFL_452_U133_2.CEL.gz",-0.198770734544953,0.309425404603018,-0.0694980856203666,-0.306627951333043,-0.184927927624729,0.359068300950939,-0.0386189218349167,-0.295561535259386,-0.116695830021254,0.377479253659487,0.0326647214790417,-0.229580531452556,"CMS2","CMS2"
"GSM972515_MFL_472_U133_2.CEL.gz",-0.129022675002065,0.264112146485103,0.0210322619733039,-0.423989229996875,-0.0783754723644476,0.336142729341794,0.0556073763148526,-0.391051994151791,-0.0321626162364643,0.364968067026277,0.128801192749525,-0.359742037664472,"CMS2","CMS2"
"GSM972516_MFL_543_U133_2.CEL.gz",-0.0888817064084493,0.171128178808905,0.20032077676491,-0.440762832335293,-0.0515421943717966,0.217044011170889,0.242223034668385,-0.40788655675461,0.00912389835998034,0.26204227226926,0.290454308037049,-0.398627198995926,"CMS3",NA
"GSM972517_MFL_745_U133_2.CEL.gz",-0.113573963209942,0.168977794002863,-0.111945457677904,-0.136439528035795,-0.103984002219028,0.191522891092609,-0.0895400678731705,-0.118145040118979,-0.0229725170155922,0.21389460373165,-0.0471952186292822,-0.0886287538227395,"CMS2","CMS2"
"GSM972518_VB_158T_U133_2.CEL.gz",-0.147203378556726,0.0301875236226779,-0.0429485480564304,0.000731546208155313,-0.0941888560364656,0.0750793441745102,-0.0142670132260951,0.0177626755091978,-0.0536824453186178,0.0873458973552001,0.00493487118149275,0.0421044855977816,"CMS2",NA
"GSM972519_VB_162T_U133_2.CEL.gz",-0.12492695380608,0.0303473135200104,-0.029303428133044,-0.0615578907049191,-0.0700705851171902,0.0786520460037364,0.0157936984448407,-0.0252707618616922,-0.0253156354956118,0.0956572213044073,0.0482169343783385,-0.00640456411977768,"CMS2",NA
"GSM972520_VB_334T_U133_2.CEL.gz",0.0234372130533073,0.0458002528461215,-0.018649606142858,-0.235940111427616,0.0341153931058672,0.0892390043431935,0.0318783577292739,-0.190682819767986,0.101000542964883,0.102601656032857,0.108704357063599,-0.146070735223424,"CMS2",NA
